papa,mama,hermano,comer,futbol,carro,perro,esposa,casa,iglesia
1.00,0.98,0.82,0.75,0.18,0.75,0.95,0.12,0.85,0.44
0.98,1.00,0.89,0.75,0.97,0.84,0.71,0.78,0.51,0.41
0.82,0.89,1.00,0.75,0.47,0.46,0.91,0.47,0.96,0.71
0.75,0.75,0.75,1.00,0.19,0.82,0.75,0.38,0.74,0.51
0.18,0.97,0.47,0.19,1.00,0.85,0.31,0.81,0.71,0.43
0.75,0.84,0.46,0.82,0.85,1.00,0.64,0.46,0.64,0.64
0.95,0.71,0.91,0.75,0.31,0.64,1.00,0.54,0.91,0.89
0.12,0.78,0.47,0.38,0.81,0.46,0.54,1.00,0.18,0.46
0.85,0.51,0.96,0.74,0.71,0.15,0.91,0.18,1.00,0.44
0.44,0.41,0.71,0.51,0.43,0.57,0.89,0.46,0.44,1.00
